assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,player_id
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,96,0,0,0,0.0,5342,0.0,0,2017-10-29T16:00:00Z,29 Oct 16:00,0,0,0,0,0,7,0,0,0,0,0,0,10,0,13213,0,0,0,0,2,0.0,0,-1100,26,1126,45,True,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,106,0,0,0,0.0,5905,0.0,0,2017-11-04T12:30:00Z,04 Nov 12:30,0,0,0,0,0,15,0,0,0,0,0,0,11,0,12706,0,0,0,2,2,0.0,0,-524,61,585,44,False,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,116,0,0,0,0.0,6471,0.0,0,2017-11-18T15:00:00Z,18 Nov 15:00,0,0,0,0,0,11,0,0,0,0,0,0,12,0,12222,0,0,0,2,0,0.0,0,-502,56,558,44,True,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,129,0,0,0,0.0,7040,0.0,0,2017-11-24T20:00:00Z,24 Nov 20:00,0,0,0,0,0,20,0,0,0,0,0,0,13,0,11848,0,0,0,1,1,0.0,0,-391,31,422,44,False,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,132,0,0,0,0.0,7610,0.0,0,2017-11-28T19:45:00Z,28 Nov 19:45,0,0,0,0,0,17,0,0,0,0,0,0,14,0,11530,0,0,0,1,2,0.0,0,-324,17,341,44,True,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,146,0,0,0,0.0,8181,0.0,0,2017-12-02T15:00:00Z,02 Dec 15:00,0,0,0,0,0,4,0,0,0,0,0,0,15,0,11227,0,0,0,0,1,0.0,0,-306,9,315,44,True,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,156,0,0,0,0.0,8755,0.0,0,2017-12-09T17:30:00Z,09 Dec 17:30,0,0,0,0,0,13,0,0,0,0,0,0,16,0,10937,0,0,0,3,2,0.0,0,-296,20,316,44,False,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,168,0,0,0,0.0,9332,0.0,0,2017-12-13T19:45:00Z,13 Dec 19:45,0,0,0,0,0,14,0,0,0,0,0,0,17,0,10751,0,0,0,4,1,0.0,0,-189,13,202,44,False,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,176,0,0,0,0.0,9910,0.0,0,2017-12-16T12:30:00Z,16 Dec 12:30,0,0,0,0,0,6,0,0,0,0,0,0,18,0,10572,0,0,0,3,0,0.0,0,-182,11,193,44,True,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,185,0,0,0,0.0,10490,0.0,0,2017-12-23T19:45:00Z,23 Dec 19:45,0,0,0,0,0,12,0,0,0,0,0,0,19,0,10327,0,0,0,2,2,0.0,0,-255,9,264,44,True,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,199,0,0,0,0.0,11075,0.0,0,2017-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,18,0,0,0,0,0,0,20,0,10175,0,0,0,1,2,0.0,0,-162,10,172,44,False,0,0,474
0,1,0,0,0,3,0,1,1,0.0,0,0,474,0,0,205,0,0,0,0.1,11617,1.0,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,7,0,0,10,0,0,0,0,0,0,21,0,10096,0,0,0,1,2,0.0,1,-110,57,167,44,False,0,0,474
0,55,0,0,0,13,1,0,47,4.9,1,0,474,0,0,215,0,0,0,1.2,12231,7.2,0,2018-01-01T15:00:00Z,01 Jan 15:00,0,0,85,0,0,8,0,0,0,0,3,0,22,0,10033,1,1,0,0,3,0.0,3,-81,60,141,44,True,0,0,474
0,49,0,0,0,15,1,8,40,15.9,2,0,474,0,0,222,2,0,0,4.2,12839,17.6,1,2018-01-13T15:00:00Z,13 Jan 15:00,0,0,89,0,0,5,0,0,0,0,5,0,23,0,10083,0,1,0,0,0,8.0,2,-22,190,212,44,False,0,1,474
0,43,0,0,0,14,1,4,40,3.6,3,0,474,0,0,235,2,0,0,1.8,13437,12.6,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,90,0,0,18,0,0,0,0,2,0,24,0,9955,1,0,0,0,2,2.0,3,-140,58,198,44,True,0,0,474
0,46,0,1,0,10,0,6,37,1.4,1,0,474,0,0,245,1,2,0,3.3,14040,13.2,0,2018-01-31T19:45:00Z,31 Jan 19:45,0,0,90,0,0,7,0,0,0,0,6,0,25,0,10556,2,0,0,1,2,18.0,2,496,746,250,44,False,0,0,474
0,24,0,0,0,4,0,0,18,2.1,0,0,474,0,0,256,1,0,0,0.9,14653,2.4,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,22,0,0,16,0,0,0,0,1,0,26,0,10996,0,1,0,1,1,4.0,1,368,575,207,44,True,0,0,474
0,20,0,0,0,6,0,5,15,0.4,0,0,474,0,0,264,3,5,0,0.4,15278,3.6,0,2018-02-10T17:30:00Z,10 Feb 17:30,0,0,90,0,0,11,0,0,0,0,7,0,27,0,11037,1,0,0,1,5,0.0,2,-48,290,338,44,False,0,0,474
0,45,0,0,0,14,0,1,39,4.5,0,0,474,0,0,276,2,1,0,5.6,15905,8.8,0,2018-02-24T12:30:00Z,24 Feb 12:30,0,0,90,0,0,15,0,0,0,0,7,0,28,0,11451,0,3,2,1,1,43.0,2,245,557,312,44,True,0,0,474
0,25,0,0,0,7,0,5,18,3.5,0,0,474,0,0,284,2,1,0,6.6,16535,10.8,0,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,90,0,0,2,0,0,0,0,4,0,29,0,11702,0,0,0,1,1,52.0,2,176,349,173,44,True,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,299,0,0,0,0.0,17168,0.0,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,0,0,0,19,0,0,0,0,0,0,30,0,12584,0,0,0,4,1,0.0,0,132,363,231,44,False,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,312,0,0,0,0.0,18069,0.0,0,2018-03-31T14:00:00Z,31 Mar 15:00,0,0,0,0,0,3,0,0,0,0,0,0,32,0,12121,0,0,0,2,0,0.0,0,-296,60,356,44,False,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,326,0,0,0,0.0,18706,0.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,0,0,0,13,0,0,0,0,0,0,33,0,11797,0,0,0,2,1,0.0,0,-322,12,334,44,True,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,331,0,0,0,0.0,19530,0.0,0,2018-04-14T14:00:00Z,14 Apr 15:00,0,0,0,0,0,4,0,0,0,0,0,0,34,0,11571,0,0,0,1,2,0.0,0,-216,6,222,44,False,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,346,0,0,0,0.0,19531,0.0,0,2018-04-19T18:45:00Z,19 Apr 19:45,0,0,0,0,0,14,0,0,0,0,0,0,34,0,11571,0,0,0,0,0,0.0,0,-216,6,222,44,True,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,352,0,0,0,0.0,20631,0.0,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,0,0,0,6,0,0,0,0,0,0,36,0,11401,0,0,0,0,5,0.0,0,-67,8,75,44,False,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,366,0,0,0,0.0,21553,0.0,0,2018-05-05T14:00:00Z,05 May 15:00,0,0,0,0,0,20,0,0,0,0,0,0,37,0,11308,0,0,0,2,0,0.0,0,-89,3,92,44,True,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,304,0,0,0,0.0,21552,0.0,0,2018-05-09T18:45:00Z,09 May 19:45,0,0,0,0,0,1,0,0,0,0,0,0,37,0,11308,0,0,0,0,1,0.0,0,-89,3,92,44,True,0,0,474
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,34,0,0,0,0.0,2099,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,5,0,0,0,0,0,0,4,0,437,0,0,0,2,1,0.0,0,224,290,66,50,True,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,43,0,0,0,0.0,2643,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,8,0,0,0,0,0,0,5,0,658,0,0,0,1,1,0.0,0,27,89,62,50,False,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,53,0,0,0,0.0,3189,0.0,0,2017-09-23T16:30:00Z,23 Sep 17:30,0,0,0,0,0,10,0,0,0,0,0,0,6,0,792,0,0,0,3,2,0.0,0,-18,126,144,50,True,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,61,0,0,0,0.0,3739,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,7,0,948,0,0,0,0,0,0.0,0,10,134,124,50,False,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,74,0,0,0,0.0,4293,0.0,0,2017-10-16T19:00:00Z,16 Oct 20:00,0,0,0,0,0,19,0,0,0,0,0,0,8,0,1031,0,0,0,1,1,0.0,0,-34,86,120,50,True,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,88,0,0,0,0.0,4850,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,16,0,0,0,0,0,0,9,0,1062,0,0,0,2,1,0.0,0,-28,45,73,50,False,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,96,0,0,0,0.0,5409,0.0,0,2017-10-29T16:00:00Z,29 Oct 16:00,0,0,0,0,0,7,0,0,0,0,0,0,10,0,1096,0,0,0,0,2,0.0,0,-39,50,89,50,True,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,106,0,0,0,0.0,5972,0.0,0,2017-11-04T12:30:00Z,04 Nov 12:30,0,0,0,0,0,15,0,0,0,0,0,0,11,0,1149,0,0,0,2,2,0.0,0,-17,55,72,50,False,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,116,0,0,0,0.0,6538,0.0,0,2017-11-18T15:00:00Z,18 Nov 15:00,0,0,0,0,0,11,0,0,0,0,0,0,12,0,1195,0,0,0,2,0,0.0,0,-38,38,76,49,True,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,129,0,0,0,0.0,7107,0.0,0,2017-11-24T20:00:00Z,24 Nov 20:00,0,0,0,0,0,20,0,0,0,0,0,0,13,0,1214,0,0,0,1,1,0.0,0,-22,28,50,49,False,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,132,0,0,0,0.0,7677,0.0,0,2017-11-28T19:45:00Z,28 Nov 19:45,0,0,0,0,0,17,0,0,0,0,0,0,14,0,1229,0,0,0,1,2,0.0,0,-18,28,46,49,True,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,146,0,0,0,0.0,8248,0.0,0,2017-12-02T15:00:00Z,02 Dec 15:00,0,0,0,0,0,4,0,0,0,0,0,0,15,0,1254,0,0,0,0,1,0.0,0,-5,33,38,49,True,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,156,0,0,0,0.0,8822,0.0,0,2017-12-09T17:30:00Z,09 Dec 17:30,0,0,0,0,0,13,0,0,0,0,0,0,16,0,1297,0,0,0,3,2,0.0,0,-3,52,55,49,False,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,168,0,0,0,0.0,9399,0.0,0,2017-12-13T19:45:00Z,13 Dec 19:45,0,0,0,0,0,14,0,0,0,0,0,0,17,0,1318,0,0,0,4,1,0.0,0,-15,26,41,49,False,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,176,0,0,0,0.0,9977,0.0,0,2017-12-16T12:30:00Z,16 Dec 12:30,0,0,0,0,0,6,0,0,0,0,0,0,18,0,1331,0,0,0,3,0,0.0,0,-9,37,46,49,True,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,185,0,0,0,0.0,10557,0.0,0,2017-12-23T19:45:00Z,23 Dec 19:45,0,0,0,0,0,12,0,0,0,0,0,0,19,0,1375,0,0,0,2,2,0.0,0,-15,48,63,49,True,0,0,541
0,32,0,0,0,10,0,4,23,0.3,0,0,541,0,0,199,2,2,0,1.2,11142,11.4,0,2017-12-26T15:00:00Z,26 Dec 15:00,0,0,72,0,0,18,0,0,0,0,8,0,20,0,1413,1,2,0,1,2,0.0,0,7,45,38,49,False,0,1,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,205,0,0,0,0.0,11674,0.0,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,0,0,0,10,0,0,0,0,0,0,21,0,1421,0,0,0,1,2,0.0,0,-26,51,77,49,False,0,0,541
0,21,0,0,0,20,1,5,18,0.3,0,0,541,0,0,215,0,0,0,1.6,12308,16.0,0,2018-01-01T15:00:00Z,01 Jan 15:00,0,0,62,0,0,8,0,0,0,0,2,0,22,0,1469,0,0,0,0,3,0.0,6,20,78,58,49,True,0,0,541
0,25,0,0,0,22,1,4,25,0.4,1,0,541,0,0,222,1,0,0,5.0,12906,16.2,0,2018-01-13T15:00:00Z,13 Jan 15:00,0,0,90,0,0,5,0,0,0,0,2,0,23,0,1730,0,1,0,0,0,33.0,6,162,281,119,49,False,0,0,541
0,46,0,0,0,24,1,9,35,0.1,0,0,541,0,0,235,1,0,0,2.8,13504,27.4,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,90,0,0,18,0,0,0,0,4,0,24,0,4093,0,0,0,0,2,0.0,6,2236,2668,432,49,True,0,0,541
0,44,0,0,0,18,0,10,37,0.3,0,0,541,0,0,245,0,2,0,2.4,14107,23.8,0,2018-01-31T19:45:00Z,31 Jan 19:45,0,0,90,0,0,7,0,0,0,0,5,0,25,0,13815,0,1,0,1,2,0.0,1,9176,10770,1594,49,False,0,0,541
0,53,0,0,0,19,0,4,50,0.6,0,0,541,0,0,256,0,1,0,1.7,14720,16.2,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,90,0,0,16,0,0,0,0,10,0,26,0,15898,0,1,0,1,1,0.0,2,1896,3215,1319,49,True,0,0,541
0,19,0,0,0,19,0,6,16,0.0,0,0,541,0,0,264,0,5,0,3.0,15345,29.8,0,2018-02-10T17:30:00Z,10 Feb 17:30,0,0,90,0,0,11,0,0,0,0,6,0,27,0,15031,0,4,0,1,5,0.0,0,-1031,1029,2060,49,False,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,276,0,0,0,0.0,15972,0.0,0,2018-02-24T12:30:00Z,24 Feb 12:30,0,0,0,0,0,15,0,0,0,0,0,0,28,0,15785,0,0,0,1,1,0.0,0,581,2162,1581,49,True,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,284,0,0,0,0.0,16602,0.0,0,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,0,0,0,2,0,0,0,0,0,0,29,0,13121,0,0,0,1,1,0.0,0,-2671,120,2791,49,True,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,299,0,0,0,0.0,17235,0.0,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,0,0,0,19,0,0,0,0,0,0,30,0,9952,0,0,0,4,1,0.0,0,-2743,69,2812,49,False,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,312,0,0,0,0.0,18136,0.0,0,2018-03-31T14:00:00Z,31 Mar 15:00,0,0,0,0,0,3,0,0,0,0,0,0,32,0,8165,0,0,0,2,0,0.0,0,-799,46,845,49,False,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,326,0,0,0,0.0,18773,0.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,0,0,0,13,0,0,0,0,0,0,33,0,7322,0,0,0,2,1,0.0,0,-865,34,899,49,True,0,0,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,331,0,0,0,0.0,19618,0.0,0,2018-04-14T14:00:00Z,14 Apr 15:00,0,0,0,0,0,4,0,0,0,0,0,0,34,0,6656,0,0,0,1,2,0.0,0,-606,64,670,49,False,0,0,541
0,38,0,0,0,26,1,10,32,0.5,0,0,541,0,0,346,2,0,0,1.9,19619,16.0,0,2018-04-19T18:45:00Z,19 Apr 19:45,0,0,90,0,0,14,0,0,0,0,3,0,34,0,6656,0,0,0,0,0,2.0,6,-606,64,670,49,True,0,0,541
0,26,0,0,0,4,0,3,24,0.4,0,0,541,0,0,352,0,3,0,0.8,20698,7.2,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,39,0,0,6,0,0,0,0,2,0,36,0,6350,0,0,0,0,5,0.0,0,-157,59,216,49,False,0,0,541
0,29,0,0,0,1,0,5,25,0.7,0,0,541,0,0,366,1,1,0,1.3,21663,12.6,0,2018-05-05T14:00:00Z,05 May 15:00,0,0,45,0,0,20,0,0,0,0,5,0,37,0,6204,1,0,0,2,0,0.0,0,-144,99,243,49,True,0,1,541
0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,304,0,0,0,0.0,21662,0.0,0,2018-05-09T18:45:00Z,09 May 19:45,0,0,0,0,0,1,0,0,0,0,0,0,37,0,6204,0,0,0,0,1,0.0,0,-144,99,243,49,True,0,0,541
0,3,0,0,0,2,0,0,3,0.2,0,0,571,0,0,132,0,0,0,0.2,7707,2.2,0,2017-11-28T19:45:00Z,28 Nov 19:45,0,0,7,0,0,17,0,0,0,0,1,0,14,0,0,1,0,0,1,2,0.0,1,0,0,0,45,True,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,146,0,0,0,0.0,8278,0.0,0,2017-12-02T15:00:00Z,02 Dec 15:00,0,0,0,0,0,4,0,0,0,0,0,0,15,0,48,0,0,0,0,1,0.0,0,30,41,11,45,True,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,156,0,0,0,0.0,8852,0.0,0,2017-12-09T17:30:00Z,09 Dec 17:30,0,0,0,0,0,13,0,0,0,0,0,0,16,0,78,0,0,0,3,2,0.0,0,12,35,23,45,False,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,168,0,0,0,0.0,9429,0.0,0,2017-12-13T19:45:00Z,13 Dec 19:45,0,0,0,0,0,14,0,0,0,0,0,0,17,0,102,0,0,0,4,1,0.0,0,5,25,20,45,False,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,176,0,0,0,0.0,10007,0.0,0,2017-12-16T12:30:00Z,16 Dec 12:30,0,0,0,0,0,6,0,0,0,0,0,0,18,0,118,0,0,0,3,0,0.0,0,3,22,19,45,True,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,185,0,0,0,0.0,10587,0.0,0,2017-12-23T19:45:00Z,23 Dec 19:45,0,0,0,0,0,12,0,0,0,0,0,0,19,0,129,0,0,0,2,2,0.0,0,-11,13,24,45,True,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,199,0,0,0,0.0,11172,0.0,0,2017-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,18,0,0,0,0,0,0,20,0,130,0,0,0,1,2,0.0,0,-10,12,22,44,False,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,205,0,0,0,0.0,11700,0.0,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,0,0,0,10,0,0,0,0,0,0,21,0,148,0,0,0,1,2,0.0,0,3,22,19,44,False,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,215,0,0,0,0.0,12342,0.0,0,2018-01-01T15:00:00Z,01 Jan 15:00,0,0,0,0,0,8,0,0,0,0,0,0,22,0,152,0,0,0,0,3,0.0,0,2,15,13,44,True,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,222,0,0,0,0.0,12936,0.0,0,2018-01-13T15:00:00Z,13 Jan 15:00,0,0,0,0,0,5,0,0,0,0,0,0,23,0,178,0,0,0,0,0,0.0,0,4,25,21,44,False,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,235,0,0,0,0.0,13534,0.0,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,0,0,0,18,0,0,0,0,0,0,24,0,207,0,0,0,0,2,0.0,0,12,33,21,44,True,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,245,0,0,0,0.0,14137,0.0,0,2018-01-31T19:45:00Z,31 Jan 19:45,0,0,0,0,0,7,0,0,0,0,0,0,25,0,229,0,0,0,1,2,0.0,0,4,30,26,44,False,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,256,0,0,0,0.0,14750,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,16,0,0,0,0,0,0,26,0,253,0,0,0,1,1,0.0,0,15,25,10,44,True,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,264,0,0,0,0.0,15375,0.0,0,2018-02-10T17:30:00Z,10 Feb 17:30,0,0,0,0,0,11,0,0,0,0,0,0,27,0,294,0,0,0,1,5,0.0,0,22,47,25,44,False,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,276,0,0,0,0.0,16002,0.0,0,2018-02-24T12:30:00Z,24 Feb 12:30,0,0,0,0,0,15,0,0,0,0,0,0,28,0,314,0,0,0,1,1,0.0,0,3,37,34,44,True,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,284,0,0,0,0.0,16632,0.0,0,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,0,0,0,2,0,0,0,0,0,0,29,0,324,0,0,0,1,1,0.0,0,5,14,9,44,True,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,299,0,0,0,0.0,17265,0.0,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,0,0,0,19,0,0,0,0,0,0,30,0,327,0,0,0,4,1,0.0,0,9,22,13,44,False,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,571,0,0,312,0,0,0,0.0,18166,0.0,0,2018-03-31T14:00:00Z,31 Mar 15:00,0,0,0,0,0,3,0,0,0,0,0,0,32,0,337,0,0,0,2,0,0.0,0,0,16,16,44,False,0,0,571
0,27,0,0,0,6,0,3,24,1.0,0,0,571,0,0,326,1,1,0,0.9,18803,8.4,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,48,0,0,13,0,0,0,0,5,0,33,0,344,0,1,0,2,1,0.0,1,-2,15,17,44,True,0,0,571
0,48,0,0,0,11,0,2,37,1.3,0,0,571,0,0,331,0,2,0,2.5,19658,15.4,0,2018-04-14T14:00:00Z,14 Apr 15:00,0,0,90,0,0,4,0,0,0,0,5,0,34,0,503,1,1,0,1,2,8.0,2,121,133,12,44,False,0,0,571
0,1,0,0,0,3,0,0,0,0.0,0,0,571,0,0,346,0,0,0,0.0,19659,0.0,0,2018-04-19T18:45:00Z,19 Apr 19:45,0,0,1,0,0,14,0,0,0,0,0,0,34,0,503,0,0,0,0,0,0.0,1,121,133,12,44,True,0,0,571
0,16,0,0,0,5,0,2,15,0.5,0,0,571,0,0,352,1,2,0,0.4,20728,3.8,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,45,0,0,6,0,0,0,0,0,0,36,0,461,0,1,0,0,5,0.0,1,1,19,18,44,False,0,0,571
0,32,0,0,0,10,0,2,28,2.3,0,0,571,0,0,366,0,1,0,1.1,21709,8.2,0,2018-05-05T14:00:00Z,05 May 15:00,0,0,60,0,0,20,0,0,0,0,4,0,37,0,562,2,0,0,2,0,0.0,2,72,97,25,44,True,0,0,571
0,11,0,0,0,3,0,1,9,0.0,0,0,571,0,0,304,1,0,0,0.0,21708,0.0,0,2018-05-09T18:45:00Z,09 May 19:45,0,0,34,0,0,1,0,0,0,0,4,0,37,0,562,0,0,0,0,1,0.0,1,72,97,25,44,True,0,0,571
0,0,0,0,0,0,0,0,0,0.0,0,0,587,0,0,205,0,0,0,0.0,11713,0.0,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,0,0,0,10,0,0,0,0,0,0,21,0,0,0,0,0,1,2,0.0,0,0,0,0,45,False,0,0,587
0,0,0,0,0,0,0,0,0,0.0,0,0,587,0,0,215,0,0,0,0.0,12361,0.0,0,2018-01-01T15:00:00Z,01 Jan 15:00,0,0,0,0,0,8,0,0,0,0,0,0,22,0,65,0,0,0,0,3,0.0,0,43,76,33,45,True,0,0,587
0,0,0,0,0,0,0,0,0,0.0,0,0,587,0,0,222,0,0,0,0.0,12952,0.0,0,2018-01-13T15:00:00Z,13 Jan 15:00,0,0,0,0,0,5,0,0,0,0,0,0,23,0,174,0,0,0,0,0,0.0,0,40,84,44,45,False,0,0,587
0,0,0,0,0,0,0,0,0,0.0,0,0,587,0,0,235,0,0,0,0.0,13550,0.0,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,0,0,0,18,0,0,0,0,0,0,24,0,244,0,0,0,0,2,0.0,0,25,65,40,45,True,0,0,587
0,0,0,0,0,0,0,0,0,0.0,0,0,587,0,0,245,0,0,0,0.0,14153,0.0,0,2018-01-31T19:45:00Z,31 Jan 19:45,0,0,0,0,0,7,0,0,0,0,0,0,25,0,294,0,0,0,1,2,0.0,0,-13,43,56,45,False,0,0,587
0,0,0,0,0,0,0,0,0,0.0,0,0,587,0,0,256,0,0,0,0.0,14766,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,16,0,0,0,0,0,0,26,0,320,0,0,0,1,1,0.0,0,7,22,15,45,True,0,0,587
0,0,0,0,0,0,0,0,0,0.0,0,0,587,0,0,264,0,0,0,0.0,15391,0.0,0,2018-02-10T17:30:00Z,10 Feb 17:30,0,0,0,0,0,11,0,0,0,0,0,0,27,0,352,0,0,0,1,5,0.0,0,-3,26,29,45,False,0,0,587
0,0,0,0,0,0,0,0,0,0.0,0,0,587,0,0,276,0,0,0,0.0,16018,0.0,0,2018-02-24T12:30:00Z,24 Feb 12:30,0,0,0,0,0,15,0,0,0,0,0,0,28,0,419,0,0,0,1,1,0.0,0,17,49,32,45,True,0,0,587
0,0,0,0,0,0,0,0,0,0.0,0,0,587,0,0,284,0,0,0,0.0,16648,0.0,0,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,0,0,0,2,0,0,0,0,0,0,29,0,424,0,0,0,1,1,0.0,0,-12,19,31,45,True,0,0,587
0,0,0,0,0,0,0,0,0,0.0,0,0,587,0,0,299,0,0,0,0.0,17281,0.0,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,0,0,0,19,0,0,0,0,0,0,30,0,436,0,0,0,4,1,0.0,0,7,33,26,45,False,0,0,587
